Repository's Location,Branch,Author's GitHub ID,Author's Emails,Author's Display Name,Author's Git Author Name,Ignore Glob List
https://github.com/wesleybldc/ip.git,master,wesleybldc,,CS2103-W16-4 WESL..CRUZ,WesleyBLDC,
https://github.com/Nicklelodeon/ip.git,master,Nicklelodeon,,CS2103-F10-1 NICH..HONG,Nicholas Cheong,
https://github.com/ginloy/ip.git,master,ginloy,,CS2103-W17-4 LEOW..YONG,,
https://github.com/Tohtoroo/ip.git,master,Tohtoroo,,CS2103-W17-2 AERO..SHEN,,
https://github.com/zuohui48/ip.git,master,zuohui48,,CS2103-F11-2 CHEN.. HUI,,
https://github.com/slackernoob/ip.git,master,slackernoob,,CS2103-F11-3 MAX .. JUN,,
https://github.com/elvern18/ip.git,master,elvern18,,CS2103-F10-3 TAN ..VERN,Elvern,
https://github.com/iapetusbob/ip.git,master,iapetusbob,,CS2103-F10-4 YUAN.. HAO,,
https://github.com/sumhungyee/ip.git,master,sumhungyee,,CS2103-W17-2 SUM .. YEE,LAPTOP-EG15LSJU\hungy,
https://github.com/BigheartSmallbrain/ip.git,master,BigheartSmallbrain,,CS2103-W17-3 ZHAN..QUAN,ZhangYQ,
https://github.com/seriouslia0/ip.git,master,seriouslia0,,CS2103-F10-4 TAN ..NEDA,Matthew,
https://github.com/nusE0726844/ip.git,master,nusE0726844,,CS2103-F11-3 KELV.. MUN,DESKTOP-GGI1K1E\kelvi,
https://github.com/JrmCkh/ip.git,master,JrmCkh,,CS2103-W17-3 CHIA..REMY,,
https://github.com/pzaiming/ip.git,master,pzaiming,,CS2103-W16-2 PAN ..MING,,
https://github.com/SHni99/ip.git,master,SHni99,,CS2103-F11-4 NI S..GHAN,davidni,
https://github.com/dsja612/ip.git,master,dsja612,,CS2103-W16-2 DYLA..E AN,Dylan Sng,
https://github.com/Mehvin/ip.git,master,Mehvin,,CS2103-W16-1 ONG ..LVIN,,
https://github.com/amoonguss1/ip.git,master,amoonguss1,,CS2103-W16-2 ADRI..NWEI,DESKTOP-401ETA8\USER;LAPTOP-KMN3PILB\adrie,
https://github.com/ChinJunAn/ip.git,master,ChinJunAn,,CS2103-F11-2 CHIN..N AN,,
https://github.com/shazxrin/ip.git,master,shazxrin,,CS2103-W16-1 MUHA..FFIE,shazrin,
https://github.com/jedidiahC/ip.git,master,jedidiahC,,CS2103-F10-2 CHEN..DIAH,Jedidiah Cheng,
https://github.com/anthonynmh/ip.git,master,anthonynmh,,CS2103-W17-3 ANTH..HONG,,
https://github.com/weekiat-douze/ip.git,master,weekiat-douze,,CS2103-F11-4 LUM ..KIAT,,
https://github.com/c0j0s/ip.git,master,c0j0s,,CS2103-F11-2 CHEN..HENG,,
https://github.com/SPWwj/ip.git,master,SPWwj,,CS2103-F10-1 WEI .. JIE,,
https://github.com/9fc70c892/ip.git,master,9fc70c892,,CS2103-W17-4 LIM ..DWIN,,
https://github.com/Guo-KeCheng/ip.git,master,Guo-KeCheng,,CS2103-F10-1 GUO ..HENG,,
https://github.com/Acerizm/ip.git,master,Acerizm,,CS2103-F10-3 HAIQ..AFFI,Haiqel,
https://github.com/astraxq/ip.git,master,astraxq,,CS2103-W17-1 QUEK..RIAN,Brian Q;Brian Quek,
https://github.com/RyanQiu1/ip.git,master,RyanQiu1,,CS2103-W16-2 RYAN..XUAN,,
https://github.com/francisyzy/ip.git,master,francisyzy,,CS2103-F11-3 FRAN.. YIK,Francis Yeo,
https://github.com/evanpy/ip.git,master,evanpy,,CS2103-W16-4 LEE .. JUN,,
https://github.com/Irminrics/ip.git,master,Irminrics,,CS2103-W16-3 ANG ..KANG,,
https://github.com/hingen/ip.git,master,hingen,,CS2103-F10-2 HING..DICT,,
https://github.com/benedict733/ip.git,master,benedict733,,CS2103-W16-4 BENE..MING,,
https://github.com/pkpaing/ip.git,master,pkpaing,,CS2103-F11-4 PHON..QMAN,,
https://github.com/axmszr/ip.git,master,axmszr,,CS2103-W17-2 SAMU..GASU,,
https://github.com/lennoxtr/ip.git,master,lennoxtr,,CS2103-F10-2 TRAN..HANG,,
https://github.com/valerietanhx/ip.git,master,valerietanhx,,CS2103-W17-2 TAN ..ERIE,Valerie Tan,
https://github.com/jjiayyingtt/ip.git,master,jjiayyingtt,,CS2103-F10-4 TAY ..YING,DESKTOP-76Q8Q8L\Owner,
https://github.com/weilin1202/ip.git,master,weilin1202,,CS2103-W16-3 LIN ..ILIN,,
https://github.com/cyiting/ip.git,master,cyiting,,CS2103-F10-1 CHU ..TING,Chu Yi Ting,
https://github.com/shaowi/ip.git,master,shaowi,,CS2103-F10-2 LEE .. WEE,Lee ShaoWee;leeshaowee,
https://github.com/joytqt-1202/ip.git,master,joytqt-1202,,CS2103-F10-2 JOY ..TONG,,
https://github.com/kimberlybp/ip.git,master,kimberlybp,,CS2103-W17-4 KIMB..ARES,kim,
https://github.com/Gibson0918/ip.git,master,Gibson0918,,CS2103-F10-3 GIBS..YANG,,
https://github.com/CarrieLi1015/ip.git,master,CarrieLi1015,,CS2103-W17-1 LI Y..XUAN,,
https://github.com/lhy-hoyin/ip.git,master,lhy-hoyin,,CS2103-W17-3 LO H.. YIN,,
https://github.com/venuslimm/ip.git,master,venuslimm,,CS2103-W16-3 LIM ..ENUS,,
https://github.com/joshua-tyh/ip.git,master,joshua-tyh,,CS2103-W16-1 TAN ..SHUA,Tan Yan-Hao Joshua,
https://github.com/QQH0828/ip.git,master,QQH0828,,CS2103-W17-1 QIU ..NHUI,,
https://github.com/dohaduong/ip.git,master,dohaduong,,CS2103-F11-2 DO H..UONG,,
https://github.com/gwynethguo/ip.git,master,gwynethguo,,CS2103-W17-1 GWYN..LING,,
https://github.com/Enigmatrix/ip.git,master,Enigmatrix,,CS2103T-W10-2 CHAN..KASH,Chandrasekaran Akash,
https://github.com/Nafeij/ip.git,master,Nafeij,,CS2103T-W10-2 WANG..EFAN,Wang Jiefan,
https://github.com/winsonheng/ip.git,master,winsonheng,,CS2103T-T17-3 WINS..HENG,,
https://github.com/TamKengHong/ip.git,master,TamKengHong,,CS2103T-T14-4 TAM ..HONG,,
https://github.com/hansstanley/ip.git,master,hansstanley,,CS2103T-F12-3 HAN ..NLEY,,
https://github.com/Johnchiahk/ip.git,master,Johnchiahk,,CS2103T-T14-1 JOHN.. KIT,John Chia Heng Kit,
https://github.com/jmestxr/ip.git,master,jmestxr,,CS2103T-T13-1 TAN ..AMES,,
https://github.com/gyulong1/ip.git,master,gyulong1,,CS2103T-W09-4 GUO ..LONG,,
https://github.com/LiuMC-SG/ip.git,master,LiuMC-SG,,CS2103T-W15-2 LIU ..CHEN,Liu Muchen,
https://github.com/jefrai/ip.git,master,jefrai,,CS2103T-T17-3 JEFF..HEAN,,
https://github.com/BoAi01/ip.git,master,BoAi01,,CS2103T-W11-1 AI B..I BO,Ai Bo,
https://github.com/harin0826/ip.git,master,harin0826,,CS2103T-F12-2 NAM ..ARIN,DESKTOP-R4TTM5F\oPandaCAT,
https://github.com/Sheemo/ip.git,master,Sheemo,,CS2103T-W12-2 SZE ..HONG,,
https://github.com/pkwangjoo/ip.git,master,pkwangjoo,,CS2103T-T17-2 PARK.. JOO,kwangjoo,
https://github.com/jugheadjones10/ip.git,master,jugheadjones10,,CS2103T-W10-3 KIM .. JIN,Kim Young Jin,
https://github.com/shuimeihe/ip.git,master,shuimeihe,,CS2103T-T14-2 HE S..IMEI,,
https://github.com/DerrickSaltFish/ip.git,master,DerrickSaltFish,,CS2103T-T14-3 OU C..UHAO,,
https://github.com/jinbesan/ip.git,master,jinbesan,,CS2103T-W09-2 SHI ..HONG,,
https://github.com/jeremykhoo-NUS/ip.git,master,jeremykhoo-NUS,,CS2103T-T11-2 JERE..MING,jeremy,
https://github.com/cydtseng/ip.git,master,cydtseng,,CS2103T-W09-3 TSEN..N YU,,
https://github.com/sachindavid96/ip.git,master,sachindavid96,,CS2103T-W14-1 KALI..AVID,Sachin Kalinga,
https://github.com/verydaftpunk/ip.git,master,verydaftpunk,,CS2103T-T14-1 YANG..RREN,Warren Yang,
https://github.com/bipbipboopboop/ip.git,master,bipbipboopboop,,CS2103T-T15-3 ETHA..HUEN,Ethan,
https://github.com/alextang809/ip.git,master,alextang809,,CS2103T-W12-2 TANG..CHUN,,
https://github.com/tariq-droid/ip.git,master,tariq-droid,,CS2103T-W10-1 BAHA..ED S,TariqDroid,
https://github.com/jereldlimjy/ip.git,master,jereldlimjy,,CS2103T-W15-3 JERE.. YOU,,
https://github.com/AngJunYang/ip.git,master,AngJunYang,,CS2103T-T15-1 ANG ..YANG,,
https://github.com/Jxleejiaxin/ip.git,master,Jxleejiaxin,,CS2103T-W14-4 LEE .. XIN,DESKTOP-4FAGDBQ\Lee Jia Xin,
https://github.com/vigonometry/ip.git,master,vigonometry,,CS2103T-F12-1 VIGN..ARAN,Vigneshwar Hariharan,
https://github.com/jerrrren/ip.git,master,jerrrren,,CS2103T-T17-2 CHEE..R EN,,
https://github.com/euph00/ip.git,master,euph00,,CS2103T-T12-1 LIN ..HIEH,LIN_CHIEH,
https://github.com/rexcyrio/ip.git,master,rexcyrio,,CS2103T-W10-3 LEE ..EFAN,,
https://github.com/wengkit1/ip.git,master,wengkit1,,CS2103T-T14-2 SOO .. KIT,soowengkit,
https://github.com/dillongoh/ip.git,master,dillongoh,,CS2103T-T12-4 DILL.. WEE,,
https://github.com/gohyongjing/ip.git,master,gohyongjing,,CS2103T-W12-1 GOH ..JING,,
https://github.com/cyli133/ip.git,master,cyli133,,CS2103T-T14-4 LI C..GYUE,,
https://github.com/nigelteosw/ip.git,master,nigelteosw,,CS2103T-T11-1 TEO ..IGEL,Nigel Teo,
https://github.com/kyueran/ip.git,master,kyueran,,CS2103T-W09-1 KANG.. RAN,Kang Yue Ran,
https://github.com/roultitude/ip.git,master,roultitude,,CS2103T-T15-1 TROY..OYU),,
https://github.com/gekhro/ip.git,master,gekhro,,CS2103T-W10-4 JETH..YANG,,
https://github.com/anunayajoshi/ip.git,master,anunayajoshi,,CS2103T-T09-4 ANUN..OSHI,,
https://github.com/nramapurath/ip.git,master,nramapurath,,CS2103T-T12-2 NAVA..RATH,,
https://github.com/bokuanT/ip.git,master,bokuanT,,CS2103T-T17-4 TANG..KUAN,,
https://github.com/adam07018/ip.git,master,adam07018,,CS2103T-T09-4 LU C..ENYU,Lu Chenyu,
https://github.com/TabrizPlv/ip.git,master,TabrizPlv,,CS2103T-W12-3 TABR..LAVI,,
https://github.com/securespider/ip.git,master,securespider,,CS2103T-T09-1 PANG..CENT,,
https://github.com/jishnu28/ip.git,master,jishnu28,,CS2103T-W11-1 THAN..ANDH,,
https://github.com/4ndrelim/ip.git,master,4ndrelim,,CS2103T-T17-2 ANDR..IKAI,,
https://github.com/MingHowLogic/ip.git,master,MingHowLogic,,CS2103T-T09-1 CHAI.. HOW,,
https://github.com/russelltankaimin/ip.git,master,russelltankaimin,,CS2103T-W14-2 TAN ..SELL,Tan Kai Min Russell,
https://github.com/leonpoh/ip.git,master,leonpoh,,CS2103T-T17-3 LEON..HENG,,
https://github.com/afiqzu/ip.git,master,afiqzu,,CS2103T-T15-4 AFIQ..AHRI,afiq,
https://github.com/kennycjy/ip.git,master,kennycjy,,CS2103T-W14-2 CHON..ENNY,,
https://github.com/BagDownB3nny/ip.git,master,BagDownB3nny,,CS2103T-F12-4 DARR.. SIM,Darren Sim,
https://github.com/bojie3/ip.git,master,bojie3,,CS2103T-T14-4 XU B..OJIE,,
https://github.com/huangzz125/ip.git,master,huangzz125,,CS2103T-T13-3 HUAN..ZHOU,Huang Zhizhou,
https://github.com/ZHTang29/ip.git,master,ZHTang29,,CS2103T-T13-2 TANG.. HAO,,
https://github.com/jiexuanc/ip.git,master,jiexuanc,,CS2103T-T15-1 CHAI..XUAN,Jiexuan,
https://github.com/pzhengze/ip.git,master,pzhengze,,CS2103T-T12-1 PHUA..G ZE,,
https://github.com/anchengyang/ip.git,master,anchengyang,,CS2103T-F12-2 AN C..YANG,AN CHENG YANG,
https://github.com/minosx31/ip.git,master,minosx31,,CS2103T-W10-3 NEO .. HAO,,
https://github.com/Jun-How/ip.git,master,Jun-How,,CS2103T-T13-1 GOH .. HOW,,
https://github.com/Huggenguggen/ip.git,master,Huggenguggen,,CS2103T-W13-3 LEE ..HENG,Yu Heng Lee,
https://github.com/nicleejy/ip.git,master,nicleejy,,CS2103T-W09-2 NICH..N YI,Nicholas Lee,
https://github.com/Douglch/ip.git,master,Douglch,,CS2103T-W14-1 CHOW..GLAS,douglch,
https://github.com/Jarrett0203/ip.git,master,Jarrett0203,,CS2103T-T12-3 TEO ..RETT,,
https://github.com/Bentimate/ip.git,master,Bentimate,,CS2103T-W12-2 BENN.. JIE,Benny,
https://github.com/XylusChen/ip.git,master,XylusChen,,CS2103T-T13-3 CHEN..YANG,,
https://github.com/tituswe/ip.git,master,tituswe,,CS2103T-T09-4 TITU.. WEI,,
https://github.com/alson001/ip.git,master,alson001,,CS2103T-T13-2 ALSO.. JIE,,
https://github.com/immanuelhume/ip.git,master,immanuelhume,,CS2103T-W14-1 LI J..UNYI,junyi,
https://github.com/jweeyh/ip.git,master,jweeyh,,CS2103T-T17-2 WEE ..THAN,,
https://github.com/owen-yap/ip.git,master,owen-yap,,CS2103T-F12-1 OWEN..UHAN,owenyap,
https://github.com/nevinlim/ip.git,master,nevinlim,,CS2103T-W09-3 NEVI..XUAN,Nevin,
https://github.com/TimothyLawSongEn/ip.git,master,TimothyLawSongEn,,CS2103T-T17-4 LAW ..OTHY,,
https://github.com/ryanchua00/ip.git,master,ryanchua00,,CS2103T-T17-4 RYAN..JIAN,,
https://github.com/Zxun2/ip.git,master,Zxun2,,CS2103T-W12-1 LEE .. XUN,Zong Xun,
https://github.com/Wong-Jia-Jun/ip.git,master,Wong-Jia-Jun,,CS2103T-T13-4 WONG.. JUN,,
https://github.com/wz2k/ip.git,master,wz2k,,CS2103T-W12-1 TAN .. ZHE,,
https://github.com/ChangGittyHub/ip.git,master,ChangGittyHub,,CS2103T-W15-2 DARR..IANG,Darren Chang,
https://github.com/JamesLiuZX/ip.git,master,JamesLiuZX,,CS2103T-T13-2 LIU ..IXIN,James Liu Zixin,
https://github.com/zhengsterz/ip.git,master,zhengsterz,,CS2103T-W15-3 LIM ..HENG,XuanZheng,
https://github.com/Creationsv2/ip.git,master,Creationsv2,,CS2103T-T11-4 JONA..KIAT,,
https://github.com/KS2499/ip.git,master,KS2499,,CS2103T-T11-2 KANN..RAAN,Saraan;Saraan Kannusami,
https://github.com/JavonTeo/ip.git,master,JavonTeo,,CS2103T-T09-3 JAVO.. KAI,,
https://github.com/junianob/ip.git,master,junianob,,CS2103T-W11-3 BRYA..IANO,Bryan Juniano,
https://github.com/jugsliao/ip.git,master,jugsliao,,CS2103T-W10-4 LIAO..QUES,jacques,
https://github.com/filbertphang/ip.git,master,filbertphang,,CS2103T-T13-2 FILB.. SAN,filbert,
https://github.com/Cheamybunny/ip.git,master,Cheamybunny,,CS2103T-T13-1 CHEA.. WEI,,
https://github.com/eugenetangkj/ip.git,master,eugenetangkj,,CS2103T-T14-3 EUGE..GJIE,,
https://github.com/swx0/ip.git,master,swx0,,CS2103T-T17-1 SEE .. XUN,,
https://github.com/noahxinjie/ip.git,master,noahxinjie,,CS2103T-T13-3 CAI ..NOAH,,
https://github.com/Varstak/ip.git,master,Varstak,,CS2103T-F12-4 ALEX..OBIN,,
https://github.com/WillCWX/ip.git,master,WillCWX,,CS2103T-T17-1 WILL..XUAN,,
https://github.com/edures888/ip.git,master,edures888,,CS2103T-T09-2 DU J..AHUA,Jiahua,
https://github.com/lywich/ip.git,master,lywich,,CS2103T-W13-3 ONG ..YANG,,
https://github.com/zxisatree/ip.git,master,zxisatree,,CS2103T-W12-4 CHIA..XUAN,,
https://github.com/mayuanxin1234/ip.git,master,mayuanxin1234,,CS2103T-T09-1 MA Y..NXIN,,
https://github.com/Diatbbin/ip.git,master,Diatbbin,,CS2103T-T09-1 LIM ..BBIN,Lim Diat Bbin,
https://github.com/abenx162/ip.git,master,abenx162,,CS2103T-W09-4 ANG ..XUAN,,
https://github.com/LeonardYam/ip.git,master,LeonardYam,,CS2103T-T15-1 YAM ..NARD,Leonard Yam,
https://github.com/benjamin-wee/ip.git,master,benjamin-wee,,CS2103T-W15-4 BENJ..N EN,,
https://github.com/linustws/ip.git,master,linustws,,CS2103T-F12-2 TAN ..INUS,,
https://github.com/GlennOngJunJie/ip.git,master,GlennOngJunJie,,CS2103T-T12-1 GLEN..NJIE,,
https://github.com/jeraldkiew/ip.git,master,jeraldkiew,,CS2103T-T12-2 KIEW..RALD,,
https://github.com/pangrwa/ip.git,master,pangrwa,,CS2103T-T09-4 PANG.. WEI,Pang Rui Wei,
https://github.com/nt-nic/ip.git,master,nt-nic,,CS2103T-W14-3 NICH..NKAI,Nicholas Tan,
https://github.com/KevinEyo1/ip.git,master,KevinEyo1,,CS2103T-F12-4 EYO ..EVIN,,
https://github.com/kohkaixun/ip.git,master,kohkaixun,,CS2103T-T14-3 KOH .. XUN,,
https://github.com/arkarsg/ip.git,master,arkarsg,,CS2103T-W15-2 ARKA..AUNG,,
https://github.com/lukkesreysandeur/ip.git,master,lukkesreysandeur,,CS2103T-T12-1 LUCA..TECK,,
https://github.com/runoutofit/ip.git,master,runoutofit,,CS2103T-W12-4 CHUA..HONG,,
https://github.com/clydelhui/ip.git,master,clydelhui,,CS2103T-T09-2 LHUI..LYDE,Clyde Lhui,
https://github.com/FredericChow00/ip.git,master,FredericChow00,,CS2103T-W14-4 FRED.. HUI,,
https://github.com/NappySprout/ip.git,master,NappySprout,,CS2103T-F12-2 DARI.. ZHI,,
https://github.com/DerenC/ip.git,master,DerenC,,CS2103T-T15-3 CHEN..EREN,,
https://github.com/Junyi00/ip.git,master,Junyi00,,CS2103T-T09-3 GOH ..N YI,Goh Jun Yi,
https://github.com/StanleyNeoh/ip.git,master,StanleyNeoh,,CS2103T-W14-1 STAN.. JUN,,
https://github.com/clevon-w/ip.git,master,clevon-w,,CS2103T-W14-3 CLEV..YONG,,
https://github.com/Merrickneo/ip.git,master,Merrickneo,,CS2103T-W14-4 MERR.. JIE,Merrick,
https://github.com/Bransonlj/ip.git,master,Bransonlj,,CS2103T-W11-2 BRAN.. TAO,,
https://github.com/sanjevi13/ip.git,master,sanjevi13,,CS2103T-T12-3 SANJ..RAVI,,
https://github.com/Dangabit/ip.git,master,Dangabit,,CS2103T-T13-1 GOH ..ERIC,,
https://github.com/YZmunchmunch/ip.git,master,YZmunchmunch,,CS2103T-T09-4 ANG ..YUZE,Ang;Ang Yuze,
https://github.com/glyfy/ip.git,master,glyfy,,CS2103T-T12-3 GLEN.. LIM,GlenLim,
https://github.com/ongweijie7/ip.git,master,ongweijie7,,CS2103T-T11-4 ONG .. JIE,Wei Jie,
https://github.com/zenithyap/ip.git,master,zenithyap,,CS2103T-T13-4 YAP ..NITH,Zenith;Zenith Yap,
https://github.com/chunzkok/ip.git,master,chunzkok,,CS2103T-T14-4 KOK .. ZHI,,
https://github.com/mynameizzhafeez/ip.git,master,mynameizzhafeez,,CS2103T-W14-2 IZZ ..ZLEY,Hafeez,
https://github.com/ruiyigan/ip.git,master,ruiyigan,,CS2103T-W11-3 GAN ..I YI,,
https://github.com/JunHao247/ip.git,master,JunHao247,,CS2103T-W09-4 LIM .. HAO,,
https://github.com/kennethk-1201/ip.git,master,kennethk-1201,,CS2103T-T17-2 KIAN..NETH,,
https://github.com/gitsac/ip.git,master,gitsac,,CS2103T-W09-2 ISAA.. JIE,,
https://github.com/dfordarius/ip.git,master,dfordarius,,CS2103T-T15-2 DARI.. WEE,,
https://github.com/thennant/ip.git,master,thennant,,CS2103T-W13-1 THEN..RONG,LAPTOP-DOG86KJ2\pinoc,
https://github.com/MrTwit99/ip.git,master,MrTwit99,,CS2103T-T09-1 YEO .. JUE,,
https://github.com/WeideTeo/ip.git,master,WeideTeo,,CS2103T-W11-4 TEO ..I DE,Teo Weide,
https://github.com/jundatan/ip.git,master,jundatan,,CS2103T-T15-2 TAN ..N DA,Tan Jun Da,
https://github.com/lyndonlim27/ip.git,master,lyndonlim27,,CS2103T-T09-2 LYND.. HNG,,
https://github.com/SFCoding123/ip.git,master,SFCoding123,,CS2103T-W11-4 WANG..FENG,Wang,
https://github.com/ShawnYip-Au/ip.git,master,ShawnYip-Au,,CS2103T-F12-2 YIP-..HAWN,“ShawnYip-Au”,
https://github.com/swxk19/ip.git,master,swxk19,,CS2103T-T15-4 SEOW..LVIN,,
https://github.com/bryansendeavour/ip.git,master,bryansendeavour,,CS2103T-T11-3 BRYA.. ONG,,
https://github.com/huanghao1998/ip.git,master,huanghao1998,,CS2103T-T12-4 HUAN.. HAO,Huang Hao,
https://github.com/PeanutButters93/ip.git,master,PeanutButters93,,CS2103T-W13-1 LOW ..FENG,,
https://github.com/EksdeeeX/ip.git,master,EksdeeeX,,CS2103T-T11-3 BRYA..KANG,,
https://github.com/randallnhr/ip.git,master,randallnhr,,CS2103T-W09-2 RAND..RONG,Randall,
https://github.com/nus-jeff/ip.git,master,nus-jeff,,CS2103T-T12-4 JEFF.. LEE,,
https://github.com/EvitanRelta/ip.git,master,EvitanRelta,,CS2103T-W12-2 TAN ..HAUN,,
https://github.com/ExtraShotLatte/ip.git,master,ExtraShotLatte,,CS2103T-T11-3 WONG.. YAO,Sean Wong,
https://github.com/bofeng1999/ip.git,master,bofeng1999,,CS2103T-W14-4 LI B..FENG,Li Bo Feng,
https://github.com/chuakid/ip.git,master,chuakid,,CS2103T-T11-2 KELV..CHUA,,
https://github.com/KSunil2001/ip.git,master,KSunil2001,,CS2103T-T12-2 K SU..NASH,,
https://github.com/szejiancheng/ip.git,master,szejiancheng,,CS2103T-W13-4 SZE ..HENG,,
https://github.com/Bisceto/ip.git,master,Bisceto,,CS2103T-T11-1 TEO ..SLEY,Wesley Teo,
https://github.com/kynhan/ip.git,master,kynhan,,CS2103T-T12-3 TANG..-HAN,,
https://github.com/Beebeeoii/ip.git,master,Beebeeoii,,CS2103T-T11-2 LEE .. WEI,Jia Wei Lee;jiawei,
https://github.com/niekis/ip.git,master,niekis,,CS2103T-W10-3 FUN ..LEON,,
https://github.com/Shuggan/ip.git,master,Shuggan,,CS2103T-F12-3 SHAN..GGAN,Shane Duggan,
https://github.com/jednghk/ip.git,master,jednghk,,CS2103T-T09-3 JED ..KIAT,Jed Ng,
https://github.com/thedesalizes/ip.git,master,thedesalizes,,CS2103T-T11-2 ETHA..A EN,,
https://github.com/chongweiguan/ip.git,master,chongweiguan,,CS2103T-W15-2 CHON..GUAN,,
https://github.com/ryanjansen/ip.git,master,ryanjansen,,CS2103T-W09-1 JANS..RICK,Ryan Jansen,
https://github.com/NoyaRoeT/ip.git,master,NoyaRoeT,,CS2103T-T13-4 TEO ..AYON,NoyaReoT,
https://github.com/chia-yh/ip.git,master,chia-yh,,CS2103T-T12-4 CHIA..HONG,,
https://github.com/Oliverloo0909/ip.git,master,Oliverloo0909,,CS2103T-W13-2 OLIV..HENG,Oliver Loo,
https://github.com/praveenkrishna0512/ip.git,master,praveenkrishna0512,,CS2103T-F12-1 KRIS..VEEN,,
https://github.com/StefanosAv/ip.git,master,StefanosAv,,CS2103T-W13-1 STEF..RAAM,Stefanos,
https://github.com/dunliang0513/ip.git,master,dunliang0513,,CS2103T-W14-4 FOO ..IANG,,
https://github.com/laihuiqi/ip.git,master,laihuiqi,,CS2103T-W15-4 LAI ..I QI,,
https://github.com/jiasheng59/ip.git,master,jiasheng59,,CS2103T-W15-4 LEE ..HENG,Lee Jia Sheng,
https://github.com/Jiayan-Lim/ip.git,master,Jiayan-Lim,,CS2103T-W09-3 LIM .. YAN,LimJiaYan,
https://github.com/tingyic/ip.git,master,tingyic,,CS2103T-W10-1 CHEW..G YI,,
https://github.com/homuntan02/ip.git,master,homuntan02,,CS2103T-W14-3 TAN ..OMUN,,
https://github.com/jianminglok/ip.git,master,jianminglok,,CS2103T-W15-4 LOK ..MING,,
https://github.com/zm-l/ip.git,master,zm-l,,CS2103T-W15-4 LAU ..MING,,
https://github.com/jayhee3/ip.git,master,jayhee3,,CS2103T-W10-1 HEE ..YUAN,,
https://github.com/leeyi45/ip.git,master,leeyi45,,CS2103T-W10-4 LEE ..E YI,Lee Yi,
https://github.com/bernicetoh/ip.git,master,bernicetoh,,CS2103T-W09-1 BERN.. TOH,Bernice,
https://github.com/mandykqh/ip.git,master,mandykqh,,CS2103T-W13-1 MAND.. HUI,,
https://github.com/ShanHng/ip.git,master,ShanHng,,CS2103T-W11-2 HNG ..HERN,Shan,
https://github.com/panpannnnn/ip.git,master,panpannnnn,,CS2103T-W14-3 ANG ..ANDA,Branda;Branda Ang,
https://github.com/jamieeeleow/ip.git,master,jamieeeleow,,CS2103T-W10-1 JAMI.. LIN,Jamie Leow,
https://github.com/gremmyz/ip.git,master,gremmyz,,CS2103T-W15-1 NG J..A YI,Ng Jia Yi,
https://github.com/sembcorpp/ip.git,master,sembcorpp,,CS2103T-W12-3 JANE.. HUI,,
https://github.com/seadragon2000341/ip.git,master,seadragon2000341,,CS2103T-T14-3 LIM ..HAWN,,
https://github.com/heeeyi/ip.git,master,heeeyi,,CS2103T-W12-1 KONG..HEYI,,
https://github.com/Emrysil/ip.git,master,Emrysil,,CS2103T-W09-3 LI X..TONG,,
